gene,SNPs,hits,Z,top_candidate_p,Z_pVal
37438,3,0,1.0258916144978867,1.0,0.3008015277534648
37439,11,0,1.804354735209143,1.0,0.1600261808370711
37440,175,0,3.8334226075113897,1.0,0.5445023850333728
37441,28,0,2.2882377325069663,1.0,0.21408645354118705
37442,21,0,0.7468960623505615,1.0,0.6472058295745513
37443,6,0,0.6340696998646302,1.0,0.5139318456270496
37444,1,0,-0.4399249333762877,1.0,0.860876424978182
37445,1,0,0.1728812029127567,1.0,0.645516265117091
37446,18,0,1.3909865646418824,1.0,0.3770445302438644
37447,57,0,2.347187776222965,1.0,0.45367981473889374
37448,7,0,0.04558331198996181,1.0,0.7589081030790159
37449,70,0,-0.4868227812886123,1.0,0.975304249704444
37450,74,0,2.7647069413926046,1.0,0.4556705411897226
37451,86,1,1.7117856401474179,0.578665777845232,0.7582801709169323
37452,64,0,0.9399813826557887,1.0,0.8316331938256227
37453,74,1,1.5809567384872618,0.524659957994293,0.7431312473304497
37454,68,1,3.24278106778516,0.49511411121293036,0.29986054062814915
37455,77,1,3.8462532631269033,0.5387780325819045,0.2248371505538007
37456,15,0,0.9018631201775132,1.0,0.5245886223770215
37457,4,0,2.678973098004507,1.0,0.010161417723123067
37458,1,0,0.9659066228707809,1.0,0.29222971133986353
37459,30,0,1.1385864801849404,1.0,0.5988094109228284
37460,11,0,1.2469668946668446,1.0,0.3360218097090236
37461,56,1,3.526771620245673,0.4303987975228408,0.165735944209926
37462,54,0,1.4326009268211868,1.0,0.685086785378441
37463,46,0,2.4107748840797116,1.0,0.34756671398046457
37464,46,1,2.6404388697364354,0.3701763687967678,0.28598712626739
37465,60,2,2.670818676683979,0.12123327131180749,0.38740739838248006
37466,55,0,2.5046642388880596,1.0,0.39487933505518624
37467,53,2,3.6387249866374396,0.09869100146972067,0.13017839599823566
37468,66,0,2.6096383017770517,1.0,0.4454187229035891
37469,38,0,1.368094673958365,1.0,0.5943880718069385
37470,76,0,2.6087059313169396,1.0,0.507327324524562
37471,33,0,2.479187429600151,1.0,0.21349022727729428
37472,1,0,0.31976358470158067,1.0,0.5803619636830253
37473,7,0,1.5899486183494236,1.0,0.16962192808828613
37474,55,2,2.8497478009924713,0.10500372225811097,0.30410868320831375
37475,40,1,2.267502069416162,0.3310282414303197,0.33458020188169535
37476,62,1,2.7391688812554977,0.463731774792815,0.38371581473622884
37477,74,0,3.178191100321085,1.0,0.3525875710882541
37478,75,0,2.767035560627525,1.0,0.4610535831959395
37479,10,1,1.1759335895028677,0.09561792499119559,0.34863763110249557
37480,26,0,1.0213578461376187,1.0,0.6008733654143051
37481,54,0,2.114916700551331,1.0,0.4970779861708561
37482,37,0,2.390499741760592,1.0,0.2726535827832218
37483,65,0,1.5056207803344233,1.0,0.7225713083485417
37484,36,1,2.9153692190451896,0.30358678195042654,0.144963395655213
37485,43,0,0.9433806210983112,1.0,0.7473318400290574
37486,19,0,1.2161497535585728,1.0,0.4539582145829757
37487,57,1,3.2619965430696407,0.43609480954761237,0.2233454200881113
37488,21,1,2.3970350610233346,0.1902721317787416,0.1262187059128137
37489,39,2,2.7002763985897507,0.05807465888566573,0.21305326896008658
37490,22,0,0.650670865872718,1.0,0.6882039630740033
37491,34,1,2.9455855568188913,0.2894467727277079,0.12552086485644876
37492,71,4,5.5780008711249,0.005708023776071684,0.022737623094384984
37493,53,1,4.2237576346613235,0.4129632180625157,0.06085714518993779
37494,15,0,2.1961872353934204,1.0,0.11368048589739987
37495,59,4,6.294049718524139,0.0029381575166414014,0.0023323862947323137
37496,96,3,6.718962332356787,0.07216717951585708,0.014956637031245723
37497,35,3,3.7134750874140807,0.0051537087655308894,0.040739187315076864
37498,59,0,4.079984895644812,1.0,0.09906856179117451
37499,31,1,3.4827248706749954,0.2676966303456026,0.04419237345845006
37500,29,0,3.1118657795087046,1.0,0.07130146504943002
37501,19,0,3.009446503997506,1.0,0.03571429756073763
37502,1,0,,1.0,
37503,17,0,2.0163972332223703,1.0,0.17166185130687095
37504,78,2,5.322098923893143,0.18363711766997076,0.0469836067737579
37505,4,0,0.9007179367400157,1.0,0.367869761568586
37506,18,1,2.5141591172308786,0.16548623854991254,0.0837060590867289
37507,101,3,5.793688514752468,0.0812218504404291,0.06144088228078659
37508,49,0,4.376788889031856,1.0,0.03767082265075894
37509,1,0,,1.0,
37510,24,1,3.3830773354354853,0.21432185919278124,0.02788577177082363
37511,47,1,3.8056906455660933,0.37647460510880015,0.0786547640644839
37512,1,0,,1.0,
37513,1,0,1.936857101487895,1.0,0.0471193848444067
37514,1,0,1.1244042254151128,1.0,0.2324558575493687
37515,1,0,0.5956182303026726,1.0,0.4533321413381126
37516,1,0,,1.0,
37517,1,0,1.920484584574472,1.0,0.04901772485076894
37518,1,0,,1.0,
37519,1,0,,1.0,
37520,1,0,,1.0,
37521,9,0,2.050841325117187,1.0,0.08918290584724964
37522,66,2,5.714125465170962,0.1414381376269941,0.013185446457165129
37523,19,1,0.5523776778631768,0.1738313761644134,0.6945497167283677
37524,17,0,1.5336225984839718,1.0,0.3141415775654899
37525,75,0,3.1127399533150157,1.0,0.37448413570628525
37526,57,2,3.3408327209727413,0.11142212413563148,0.20710957171498623
37527,19,1,2.803500585132934,0.1738313761644134,0.0538086470697241
37528,78,1,3.8060038932573144,0.5433902522560855,0.23789560788383146
37529,62,1,4.539116025788487,0.463731774792815,0.06310405147051212
37530,34,1,2.8857702034197112,0.2894467727277079,0.1359759880788033
37531,32,1,3.600690361119483,0.27501966404214656,0.03887889767514685
37532,30,0,3.141222760603012,1.0,0.07308369185821217
37533,17,0,1.8298749812868549,1.0,0.22107928901554086
37534,35,2,4.413641527076374,0.04785867545512833,0.010331687382504007
37535,48,8,8.436483669698765,2.642310337731702e-08,6.749028507169186e-07
37536,69,6,7.7865533172481385,6.991531977345615e-05,0.00022344803771878752
37537,63,5,7.717524327917404,0.0004341003678143676,0.00012086774792918753
37538,85,0,5.294441594277907,1.0,0.06457806466190663
37539,36,2,5.173988425327093,0.05034561175058135,0.0019329603226921899
37540,33,2,4.54926624241616,0.04302595653563324,0.005997754536160138
37541,16,0,1.3750965592178712,1.0,0.35694237467385326
37542,30,0,3.0740345585539726,1.0,0.08134943973976028
37543,61,1,5.855051007970614,0.45831492403314644,0.006921955495282073
37544,13,0,2.404316697823052,1.0,0.0658545801442556
37545,34,1,3.3678132043117297,0.2894467727277079,0.06740098557482821
37546,45,1,2.5716836644776495,0.363814513936129,0.2954362463106318
37547,30,1,3.311708986847815,0.26029962661171974,0.054996905297603815
37548,14,0,0.8628076151452412,1.0,0.527432447215497
37549,1,0,,1.0,
37550,14,0,1.7831827105531155,1.0,0.1995639325524481
37551,37,0,2.4468472573816133,1.0,0.2578044482199062
37552,28,0,1.0683758920585689,1.0,0.6037946530749398
37553,86,0,3.031248941140293,1.0,0.45648750276114636
37554,47,0,3.7961827317613404,1.0,0.07970575908201727
37555,28,1,1.4107530880637165,0.24528071279636746,0.4868111947374415
37556,59,0,3.557325723793775,1.0,0.17806503168857835
37557,68,0,2.6490570868537757,1.0,0.44815454931008514
37558,57,0,2.0683761331730137,1.0,0.531913569244888
37559,12,0,0.9042017992500525,1.0,0.48486065338054574
37560,66,0,2.511699949790278,1.0,0.4714931752155419
37561,31,0,1.5279937844602125,1.0,0.4780354915255238
37562,26,1,2.7722057642723636,0.2299568541948449,0.09917994479454073
37563,31,0,2.705442631185461,1.0,0.14724766791543376
37564,11,0,1.276043529978514,1.0,0.32522687113861537
37565,22,0,4.024527245410148,1.0,0.004772226677725477
37566,19,2,4.363730913243822,0.015273761488896639,0.0010461425619027187
37567,11,0,-0.12285547117159842,1.0,0.8364429980821491
37568,27,1,1.1789403082778291,0.23765728565289646,0.5566440784406432
37569,38,1,1.97325810301459,0.31744540498961304,0.4035198303651031
37570,31,0,0.14980539261607373,1.0,0.8659553977035626
37571,35,0,0.521047801701211,1.0,0.8066054241434989
37572,20,0,-0.7280652239474018,1.0,0.9578311638379821
37573,39,0,0.9067044378747601,1.0,0.7341172581032849
37574,61,0,-1.2172247418723108,1.0,0.9920579677116558
37575,28,0,0.12385185883506003,1.0,0.8600279518091019
37576,30,0,1.7566414564173896,1.0,0.3914816709893447
37577,8,0,0.4504651418524419,1.0,0.6181024648916713
37578,5,0,1.0495110380035335,1.0,0.32296776834843544
37579,18,0,1.0772871893713414,1.0,0.49395476076527
37580,23,0,2.231561423066074,1.0,0.17970411558440924
37581,33,0,1.5638466968332003,1.0,0.48613924739166003
37582,7,0,0.01399412232920937,1.0,0.7693528834226177
37583,13,0,-0.21233376949986202,1.0,0.8673326079206205
37584,22,0,0.023940600995238422,1.0,0.8562011336835209
37585,26,0,0.8850650802193557,1.0,0.6464046231016197
37586,19,0,0.9780477400740636,1.0,0.5431337015030657
37587,21,0,0.9103850818674317,1.0,0.5897767239566969
37588,2,0,-0.23464891792259754,1.0,0.8090527090947561
37589,19,1,3.2659236694916,0.1738313761644134,0.02047537042988623
37590,36,1,3.56646587410447,0.30358678195042654,0.056369876713443956
37591,31,1,4.15063073213662,0.2676966303456026,0.011683317212396571
37592,30,0,2.5434620381885304,1.0,0.1723959034881961
37593,12,0,1.4091218832128236,1.0,0.29136189052343797
37594,21,0,2.384911105518589,1.0,0.12855150749166855
37595,14,1,2.966602386379923,0.13125418723102178,0.021909031417549962
37596,24,1,2.4610756716861513,0.21432185919278124,0.13873776919470082
37597,12,0,1.994519194873232,1.0,0.1266477244855988
37598,24,0,2.1463953033649754,1.0,0.21075136083435808
37599,11,1,2.2978273810842227,0.10466174574128363,0.06682288182138774
37600,25,0,2.608100714021037,1.0,0.1191322211214243
37601,20,0,2.206159350913086,1.0,0.15691700842667888
37602,34,1,2.2724107314556474,0.2894467727277079,0.2763842791401656
37603,27,0,4.699560477125526,1.0,0.0016919561799044747
37604,13,0,1.9333724424017684,1.0,0.15018948572243107
37605,5,0,1.2497729266309512,1.0,0.24828908442095
37606,6,0,1.6297084784398344,1.0,0.1474323104667985
37607,1,0,1.0982968345531428,1.0,0.24181026896378088
37608,12,0,0.5080278267337597,1.0,0.6418252060494345
37609,28,0,2.1844716223119947,1.0,0.24117219853522232
37610,37,0,2.524187417994982,1.0,0.23812841035607657
37611,39,2,3.271637804677409,0.05807465888566573,0.10590471172535543
37612,23,0,2.6379692519812012,1.0,0.09951137311617142
37613,13,0,2.2571207637383712,1.0,0.08692437861557467
37614,33,0,4.1796912740277525,1.0,0.013706874700593508
37615,18,0,2.0760318186248656,1.0,0.1674656299658548
37616,1,0,,1.0,
37617,9,0,2.250337913757951,1.0,0.05997758042059731
37618,5,0,0.39761974436821634,1.0,0.6018927220066016
37619,20,0,2.7176311510516244,1.0,0.06895069458992387
37620,86,2,5.116743057687326,0.21265827173098892,0.08231764400579611
37621,44,0,3.9432416214774655,1.0,0.05357749680994284
37622,56,2,4.727674314741292,0.1082001375357606,0.034210828922133896
37623,2,0,,1.0,
37624,68,0,4.031510575063548,1.0,0.1471254779899609
37625,55,0,3.4839275565039856,1.0,0.1673475376695549
37626,77,0,4.973579647845444,1.0,0.07021364772534189
37627,46,0,3.8293375933172054,1.0,0.07187093061988814
37628,66,0,3.4213542184460195,1.0,0.24762023658513577
37629,36,0,3.4716966037372696,1.0,0.06562546718262408
37630,31,1,4.229811291040693,0.2676966303456026,0.009793191310440763
37631,31,0,2.9300894968307665,1.0,0.10789328846859725
37632,7,0,1.3461215618573918,1.0,0.2438973487824394
37633,98,0,5.024894388110834,1.0,0.12755802147121365
37634,28,0,2.4078297884005324,1.0,0.1851795626331314
37635,1,0,1.259808669933294,1.0,0.18730021331853197
37636,1,0,0.4822589266643529,1.0,0.5056969618183625
37637,1,0,0.5550334500320333,1.0,0.4720340949387771
37638,7,0,0.5968637446449531,1.0,0.5441079330373104
37639,74,1,4.453170925475107,0.524659957994293,0.11475358677612957
37640,25,0,2.88700156369942,1.0,0.07676613946706468
37641,97,1,6.725555096884787,0.6227633530764958,0.015515051692954751
37642,34,0,3.6450170413047016,1.0,0.04238594584708433
37643,129,2,5.723335206199805,0.370146197645805,0.12361796422363192
37644,57,0,3.5952311547805462,1.0,0.15968814261731346
37645,23,0,2.9275752906919097,1.0,0.060995702575129096
37646,23,0,2.181736288941411,1.0,0.19176909445181078
37647,17,0,1.627761621933606,1.0,0.2828079275687141
37648,14,0,2.45523563235931,1.0,0.0656346741039655
37649,23,0,2.826818152058719,1.0,0.07279705352312205
37650,24,0,2.597857858013107,1.0,0.11339525114477123
37651,17,0,2.973169927091491,1.0,0.031010866263802894
37652,25,0,2.560902014022063,1.0,0.12768649618168548
37653,22,0,2.1481540463686026,1.0,0.19011368347365099
37654,17,1,2.799252815928781,0.15705680661607327,0.0446429877258675
37655,15,0,2.2465014580506404,1.0,0.10446571983822195
37656,5,0,1.3101279767924638,1.0,0.22773456386454138
37657,7,0,1.2009418665846194,1.0,0.29531757957321136
37658,23,0,2.350522353037058,1.0,0.15287817999992148
37659,11,0,1.616012409512466,1.0,0.21144815416212492
37660,23,1,3.1667210091340405,0.20638571635634467,0.038956646168766595
37661,1,0,,1.0,
37662,1,0,0.38070236886391023,1.0,0.5525529187390511
37663,22,0,2.1279592623742176,1.0,0.19516320662446962
37664,7,1,2.719171019049551,0.06793465209301006,0.015067790377233825
37665,21,1,3.014825890757559,0.1902721317787416,0.04323176885723157
37666,36,1,1.9101279773819282,0.30358678195042654,0.4037969752690369
37667,20,0,2.421801100615714,1.0,0.11350777407688784
37668,14,0,2.330358455171688,1.0,0.0829689539949543
37669,40,0,2.6643252425342414,1.0,0.22982024353994035
37670,19,0,1.8627191643109549,1.0,0.2345516712517175
37671,9,0,2.137706828607923,1.0,0.0753766010455088
37672,30,2,3.7218478944002547,0.036147998312240706,0.025761931214662526
37673,18,0,3.168565735538192,1.0,0.022619323332090047
37674,18,0,2.2162042326995985,1.0,0.13622671367872485
37675,21,0,1.957228172807447,1.0,0.23003497359352743
37676,14,0,2.34844751950413,1.0,0.08026382553022082
37677,18,0,1.7027904183107032,1.0,0.2710801680213917
37678,25,0,2.5664777299528367,1.0,0.12665427661962836
37679,14,0,2.2444923645124293,1.0,0.09675074862889033
37680,26,0,1.4015322441312796,1.0,0.46844310098645114
37681,29,0,2.061112679478101,1.0,0.2861134960987106
37682,30,0,1.5937577051209493,1.0,0.4455516673291936
37683,15,0,1.5594797785128551,1.0,0.2799451299030248
37684,12,0,1.373448119533981,1.0,0.3038794220303438
37685,22,0,3.4259917689784904,1.0,0.02042586613419828
37686,20,1,1.7479393403278887,0.1820930624027693,0.28083172382245336
37687,15,1,2.8016683260246333,0.1399416453587116,0.03587089811347988
37688,23,0,2.3374643807624356,1.0,0.1556858292202301
37689,14,0,2.2590536774784553,1.0,0.09430217148068298
37690,19,0,2.461780745413884,1.0,0.09895714192666871
37691,14,0,2.1710328429940904,1.0,0.10981746407879378
37692,26,0,3.6374213107486786,1.0,0.020271580079560092
37693,1,0,0.6917485740435705,1.0,0.40951822213936007
37694,1,0,-0.03231251488411561,1.0,0.7295073915946839
37695,1,0,0.5082911539562641,1.0,0.493647579037632
37696,3,0,0.25620868314458073,1.0,0.635843001130278
37697,11,0,1.5014842384432694,1.0,0.2469622071070967
37698,25,3,3.961227744967424,0.001950676889738825,0.00861611634785886
37699,13,0,2.2808201373885355,1.0,0.08322797435755791
37700,2,0,2.6192817537885476,1.0,0.008366723678339127
37701,12,0,1.8226612809371092,1.0,0.166447235995012
37702,9,0,1.8755951241057969,1.0,0.12260341169828859
37703,11,0,2.257381100711142,1.0,0.07235902840396369
37704,22,1,3.1860921870495695,0.19836941046095416,0.03393743945970806
37705,19,0,1.9354780713843975,1.0,0.21406724190422133
37706,13,0,2.3067908189508364,1.0,0.07931441323892607
37707,27,0,2.9245404291991433,1.0,0.08361041162948202
37708,22,1,1.423144710405832,0.19836941046095416,0.41486812515819094
37709,38,1,4.486053261224815,0.31744540498961304,0.012218780090079928
37710,28,1,4.53436550684299,0.24528071279636746,0.003111276637383531
37711,7,0,1.3534617452801967,1.0,0.24143217689736218
37712,30,0,2.6347147241480675,1.0,0.153305170720345
37713,24,0,3.034627105126218,1.0,0.05476132511583831
37714,17,1,4.15085569712708,0.15705680661607327,0.0013644016223753885
37715,9,0,1.8290035354896814,1.0,0.13280643472511855
37716,18,0,1.733213094402437,1.0,0.2615874355810519
37717,40,0,3.124136790179403,1.0,0.13542144015173752
37718,33,0,3.1181122998287814,1.0,0.09265238626187688
37719,21,1,2.507756277766465,0.1902721317787416,0.10627423254261303
37720,14,1,2.381802841769202,0.13125418723102178,0.07545126621438203
37721,22,0,1.7028876143365328,1.0,0.3189490570285245
37722,23,0,2.308727878012626,1.0,0.16198361171065545
37723,28,0,2.7139559581523662,1.0,0.12288580907985369
37724,8,0,2.169321448467952,1.0,0.06386151241721982
37725,11,0,0.6956710244826544,1.0,0.5562307756017975
37726,17,0,2.301935245713107,1.0,0.11090279669760372
37727,4,0,0.6883240049443721,1.0,0.4599054037233683
37728,3,0,0.38743178229085157,1.0,0.5789210771927388
37729,6,0,0.7831477456884336,1.0,0.449412572551799
37730,20,0,1.5128829233015066,1.0,0.35889471172557785
37731,9,0,1.403382274558687,1.0,0.2523896642300505
37732,35,2,4.285290857551322,0.04785867545512833,0.013578964306663277
37733,16,1,2.1581506921343756,0.14854222890512447,0.13003303834065416
37734,16,0,1.0244356825876393,1.0,0.489433301275075
37735,21,0,1.7456745924866526,1.0,0.29336677649687803
37736,43,0,4.205267823080877,1.0,0.03248796963140588
37737,12,0,3.0773647038420906,1.0,0.012570257785968209
37738,9,0,1.3737652864820096,1.0,0.26240860633256213
37739,25,0,2.6428305628856323,1.0,0.11310172921833228
37740,38,1,2.3757394649984502,0.31744540498961304,0.2858523772020518
37741,21,0,3.185098175763132,1.0,0.030642783518716965
37742,4,0,1.132940308306518,1.0,0.2754410489846747
37743,135,1,3.528139632609431,0.7425153932360513,0.5310604658081727
37744,64,0,4.897458792193899,1.0,0.0424617347637708
37745,88,0,4.4012074642546155,1.0,0.17929901380966562
37746,17,0,0.5808565593273765,1.0,0.6665951564363468
37747,85,0,2.6014563981129952,1.0,0.5565925304701876
37748,1,0,0.5946483031209517,1.0,0.45377805699831397
37749,81,0,3.2848523020379705,1.0,0.3681912017270289
37750,18,0,0.8198360122265329,1.0,0.590757449613549
37751,1,0,1.2272972601991121,1.0,0.1976161323645066
37752,1,0,-0.10585222056625526,1.0,0.7569890535897459
37753,1,0,0.9648729990934474,1.0,0.292641837736897
37754,5,0,0.8463119240644073,1.0,0.40682706638468635
37755,44,0,3.474894540974869,1.0,0.10510459573740683
37756,28,0,2.637564582088776,1.0,0.13684983460642886
37757,38,0,3.7399420367705054,1.0,0.04900605473423647
37758,36,1,2.513558376124166,0.30358678195042654,0.2318971507189913
37759,29,0,2.082205925710622,1.0,0.2799905288314245
37760,37,0,3.38606080556512,1.0,0.0799266955977338
37761,9,0,0.643525716514075,1.0,0.5515851047947311
37762,36,0,4.170144831305402,1.0,0.018980218741564525
37763,17,0,2.6120918769308323,1.0,0.06431861454071086
37764,18,0,0.23255459931305755,1.0,0.7845254388342131
37765,24,0,0.9878791677536545,1.0,0.5929294457590317
37766,45,0,2.643719792884033,1.0,0.2768315608324716
37767,12,0,1.779012359428545,1.0,0.17772062985004466
37768,1,0,0.7134858833603747,1.0,0.39974558976336017
37769,12,0,3.198039254512578,1.0,0.009101259173433629
37770,28,1,3.130652280732389,0.24528071279636746,0.06410059322742045
37771,30,0,1.5034241363540577,1.0,0.47605023395394885
37772,52,0,3.825660721302869,1.0,0.09901099836161986
37773,35,0,2.519954292936424,1.0,0.22145616779326782
37774,25,0,2.3050128729053077,1.0,0.1814075025065245
37775,18,0,2.0279190868380796,1.0,0.17917628981141154
37776,13,0,0.40776459432957907,1.0,0.6888799844395188
37777,5,0,0.5536365431539828,1.0,0.5344618753636313
37778,10,0,1.6155095084203759,1.0,0.19919092281869344
37779,8,0,2.0952759508869794,1.0,0.07428751527837141
37780,11,0,1.5454780974563407,1.0,0.23295524822977276
37781,40,0,2.9886907044524142,1.0,0.1599696544264404
37782,16,0,1.9872675998210854,1.0,0.1684088310588574
37783,21,0,1.294968796118473,1.0,0.4491520476726568
37784,16,0,1.572620625559636,1.0,0.2883370610222268
37785,31,0,1.5872848640533777,1.0,0.4581485644595118
37786,6,0,1.731084859669037,1.0,0.12348835352233256
37787,26,0,2.233947840160238,1.0,0.2083289605909472
37788,8,0,1.313568991770315,1.0,0.2692045161405434
37789,20,0,2.1021361630074957,1.0,0.18132928613765642
37790,25,0,1.7425057746198176,1.0,0.34083899046495414
37791,5,0,1.5530068372850308,1.0,0.1553598872090174
37792,9,0,0.9944392442918181,1.0,0.4058471326440647
37793,34,0,2.3438125937847034,1.0,0.25707164719370557
37794,23,0,1.8337565804319114,1.0,0.28895760945981475
37795,44,2,3.910890409223066,0.07178324143318457,0.05632701924252215
37796,43,2,3.6208275511730004,0.06896390678471585,0.08144389223620441
37797,15,0,1.9175386858408001,1.0,0.17514713464868725
37798,33,1,3.6805073678395943,0.28226946740172515,0.03662138324140418
37799,18,1,2.8606105159091078,0.16548623854991254,0.04365247574956943
37800,18,0,1.9119655034876653,1.0,0.20945268392231742
37801,21,0,2.1224541236468557,1.0,0.1864240911480104
37802,16,0,2.889423594898778,1.0,0.03320868012275413
37803,35,0,2.8108543924120424,1.0,0.15747333681772635
37804,41,0,2.992377106914149,1.0,0.16646017936866309
37805,26,0,1.4133356888006245,1.0,0.46431107034951824
37806,14,1,2.996572928891811,0.13125418723102178,0.020401574058471317
37807,52,3,4.933387337131459,0.015352625733659123,0.01825183003249453
37808,35,0,2.67298608613217,1.0,0.18612051190970258
37809,22,0,2.547835972055697,1.0,0.10699566793368032
37810,13,0,2.2182653420682534,1.0,0.0932479277531737
37811,14,0,2.0242182603992385,1.0,0.139621532619837
37812,1,0,,1.0,
37813,6,1,2.1144899352212656,0.058519850599000056,0.057679678829019365
37814,28,0,3.620534307435568,1.0,0.025880782841592787
37815,19,0,2.217510978342436,1.0,0.14509258997524044
37816,22,0,2.0184920379312277,1.0,0.22392452017832742
37817,13,0,1.2462115131477585,1.0,0.3642025472812569
37818,27,0,2.3554758069719908,1.0,0.18821901077686343
37819,12,0,1.416050750552267,1.0,0.2889588107945358
37820,18,0,1.4484065577966319,1.0,0.3565050023628371
37821,26,1,2.310819570591551,0.2299568541948449,0.18944902546796316
37822,30,0,2.2533638423293163,1.0,0.24259541928939654
37823,22,1,2.9186429336352018,0.19836941046095416,0.05688536568531144
37824,19,0,0.9590193062411649,1.0,0.5502262605268387
37825,40,1,2.3713446733519765,0.3310282414303197,0.3053822567861413
37826,34,0,1.0233411529623093,1.0,0.6681126974323636
37827,30,0,0.7432083422089363,1.0,0.7212573027488798
37828,20,0,0.5019467477583268,1.0,0.7191384050457923
37829,36,0,1.3978414236548995,1.0,0.5681549126362551
37830,17,0,0.5931606379095408,1.0,0.6622890490470289
37831,17,0,0.27997785969628414,1.0,0.7640467437921719
37832,8,0,0.23652132404731446,1.0,0.7010724550392855
37833,5,1,2.506032247946629,0.049009950100000046,0.01956127164890753
37834,18,1,2.195640367171996,0.16548623854991254,0.1405416687811485
37835,21,0,0.7569852704609072,1.0,0.643742496257242
37836,13,0,0.5289875184060995,1.0,0.6447711147207917
37837,16,0,0.6734158627655548,1.0,0.6232441129095778
37838,8,0,1.0720440135364664,1.0,0.3598082184192204
37839,7,0,0.17518040960894887,1.0,0.7134948047398532
37840,22,0,1.1238009241602116,1.0,0.5233125319583418
37841,20,0,1.1412132528622738,1.0,0.49393623502396333
37842,14,1,1.9661646954652203,0.13125418723102178,0.15280048643833777
37843,11,0,1.5518433506592728,1.0,0.2309658341392975
37844,10,0,0.07032575186729849,1.0,0.7753829151974116
37845,1,0,1.0195414152228717,1.0,0.271224592705691
37846,18,0,0.10959244822156904,1.0,0.8171124465529882
37847,4,0,-1.2808616908183867,1.0,0.9819170339371995
37848,26,0,1.7454783068875261,1.0,0.3512036769141915
37849,18,0,0.7037858521594891,1.0,0.6329861060126649
37850,16,0,1.133614112006102,1.0,0.4473351599961861
37851,30,0,1.0686436400230042,1.0,0.621628621164175
37852,16,0,1.0164373329420364,1.0,0.49252777273250514
37853,20,0,1.9831457254095466,1.0,0.2120089844583266
37854,20,0,1.5284165690103337,1.0,0.3535013750925975
37855,25,0,1.3710100448180709,1.0,0.4680923794030133
37856,32,0,1.127541123846275,1.0,0.6199173534395815
37857,23,0,-0.337746058953989,1.0,0.9205877439252232
37858,10,0,-0.008779654503983702,1.0,0.799171593655589
37859,28,0,-0.7802280821230834,1.0,0.9687487086047795
37860,16,0,0.07524226808020712,1.0,0.8144092688552103
37861,6,0,0.48963830744436765,1.0,0.5761100935756636
37862,8,0,-0.3951290358666013,1.0,0.884472453764577
37863,3,0,1.1469780619640955,1.0,0.25498612485989636
37864,13,0,0.8533827452797506,1.0,0.5184540156397629
37865,17,0,0.007622063405353632,1.0,0.8366660906727932
37866,16,0,0.4532501462367575,1.0,0.7011049108705295
37867,33,0,1.056624392716606,1.0,0.6503184908237707
37868,23,0,-0.5548583837068459,1.0,0.9458134315427712
37869,8,0,-0.09403330206259286,1.0,0.8100807376585475
37870,26,0,0.47897938095124976,1.0,0.7682946776908551
37871,7,0,-0.2883135833959927,1.0,0.8557363808605052
37872,2,0,0.648315312206003,1.0,0.44578124749740544
37873,12,0,0.7088099017245533,1.0,0.5635445030740003
37874,9,0,-0.830522405280718,1.0,0.9530429231166455
37875,16,1,1.6054281594686315,0.14854222890512447,0.27757056455813944
37876,21,0,0.6709597858859317,1.0,0.6728649853210921
37877,10,0,0.2498054944397139,1.0,0.715900288191629
37878,4,0,0.03117045596254613,1.0,0.7363337350701914
37879,27,0,0.9658143957262483,1.0,0.6287309337082678
37880,19,0,0.8020970077613027,1.0,0.6079040725809208
37881,28,0,-0.1861795932164658,1.0,0.9112840096483354
37882,9,0,-0.8033808407528817,1.0,0.9501846191359039
37883,21,0,-0.38625639171785675,1.0,0.9226477972338012
37884,11,0,0.8777542839275376,1.0,0.4820089786859212
37885,3,0,-0.3072734879344226,1.0,0.8374181528657356
37886,15,0,-0.665686001024517,1.0,0.9450209377762316
37887,9,0,-0.30414070975477714,1.0,0.8693297392630376
37888,13,0,0.18324160163887973,1.0,0.7634971597238289
37889,28,0,-0.25379679046194453,1.0,0.920317589190067
37890,22,0,-0.1450436888133906,1.0,0.8883512343769264
37891,10,0,-1.12835775237835,1.0,0.9771869646388505
37892,6,0,0.31486958577909235,1.0,0.6487533920108975
37893,5,0,0.7235176238437819,1.0,0.4599614902900766
37894,10,0,0.7456556396420886,1.0,0.5226785069878289
37895,22,0,0.18199438408149038,1.0,0.8209504662809077
37896,10,0,-0.580353792239204,1.0,0.9237796582196419
37897,20,0,0.3675182687409577,1.0,0.759752163157628
37898,6,0,0.38616167952538755,1.0,0.6196073519244016
37899,12,0,0.3095271890824604,1.0,0.71376263150505
37900,15,0,0.6526005624193679,1.0,0.6202098430065706
37901,34,0,-0.7548617812435693,1.0,0.9711949324750356
37902,23,0,-0.8032396456788773,1.0,0.9664021753108557
37903,5,0,0.058297233433690074,1.0,0.7362439450782712
37904,13,0,0.5020524874820347,1.0,0.6547674272044736
37905,21,0,-0.6255270976909585,1.0,0.9498947910755395
37906,7,0,0.11455336174763815,1.0,0.7352368718367192
37907,39,0,0.07811666068316586,1.0,0.9000553659607313
37908,34,0,-0.6067016234682722,1.0,0.9621892759952079
37909,26,0,0.43296712224350425,1.0,0.7804642363949721
37910,3,0,0.1760021692823683,1.0,0.6692973508769818
37911,25,0,-0.5058575583925271,1.0,0.9438234808364528
37912,11,0,-0.36531372948089214,1.0,0.8903375531365246
